Arecaceae (Palms);Exome Capture
Arecaceae (Palms);French Guiana
Arecaceae (Palms);Genome Sequencing
Arecaceae (Palms);Genomics
Arecaceae (Palms);Genomics (Evolutive)
Arecaceae (Palms);High Performance Computing (HPC)
Arecaceae (Palms);High Throughput Computing (HTC)
Arecaceae (Palms);Historical Genomics
Arecaceae (Palms);Integrative Approach
Arecaceae (Palms);Local Adaptation
Arecaceae (Palms);Modelling (Bayesian)
Arecaceae (Palms);Modelling (Inferential)
Arecaceae (Palms);Modelling (Statistical)
Arecaceae (Palms);Multi-Scale (Spatial)
Arecaceae (Palms);MULTIDISCIPLINARY
Arecaceae (Palms);Natural Selection
Arecaceae (Palms);NGS (Next Generation Sequencing)
Arecaceae (Palms);Non-Model Species
Arecaceae (Palms);Open Data
Arecaceae (Palms);Open Science
Arecaceae (Palms);Phenotype
Arecaceae (Palms);Plasticity
Arecaceae (Palms);Population Genetics
Arecaceae (Palms);R Programming
Arecaceae (Palms);SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Arecaceae (Palms);Serious Game
Arecaceae (Palms);Speciation
Arecaceae (Palms);Transcriptomics
Arecaceae (Palms);Tropical Rain Forest
Arecaceae (Palms);UMR AMAP (Botany Model. Plant Architect. Veget.)
Biodiversity;Biodiversity (Anthropogenic Influence)
Biodiversity;Biodiversity (Hotspot)
Biodiversity;Biogeography
Biodiversity;Bioinformatics
Biodiversity;Biology (Computational)
Biodiversity;Biology (Evolutionary)
Biodiversity;Biostatistics
Biodiversity;Climate Adaptation
Biodiversity;Climate Change Impacts
Biodiversity;Computer Science
Biodiversity;Data (Genetics)
Biodiversity;Data Management
Biodiversity;Data Management Plan
Biodiversity;Data Mining
Biodiversity;DATA SCIENCE
Biodiversity;DNA Sequencing
Biodiversity;Domestication
Biodiversity;Ecology (Evolutionary)
Biodiversity;Ecology (Forest)
Biodiversity;Ecology (Landscape)
Biodiversity;Ecology (Terrestrial)
Biodiversity;Evolutionary History (Plants)
Biodiversity;Exome Capture
Biodiversity;French Guiana
Biodiversity;Genome Sequencing
Biodiversity;Genomics
Biodiversity;Genomics (Evolutive)
Biodiversity;High Performance Computing (HPC)
Biodiversity;High Throughput Computing (HTC)
Biodiversity;Historical Genomics
Biodiversity;Integrative Approach
Biodiversity;Local Adaptation
Biodiversity;Modelling (Bayesian)
Biodiversity;Modelling (Inferential)
Biodiversity;Modelling (Statistical)
Biodiversity;Multi-Scale (Spatial)
Biodiversity;MULTIDISCIPLINARY
Biodiversity;Natural Selection
Biodiversity;NGS (Next Generation Sequencing)
Biodiversity;Non-Model Species
Biodiversity;Open Data
Biodiversity;Open Science
Biodiversity;Phenotype
Biodiversity;Plasticity
Biodiversity;Population Genetics
Biodiversity;R Programming
Biodiversity;SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Biodiversity;Serious Game
Biodiversity;Speciation
Biodiversity;Transcriptomics
Biodiversity;Tropical Rain Forest
Biodiversity;UMR AMAP (Botany Model. Plant Architect. Veget.)
Biodiversity (Anthropogenic Influence);Biodiversity (Hotspot)
Biodiversity (Anthropogenic Influence);Biogeography
Biodiversity (Anthropogenic Influence);Bioinformatics
Biodiversity (Anthropogenic Influence);Biology (Computational)
Biodiversity (Anthropogenic Influence);Biology (Evolutionary)
Biodiversity (Anthropogenic Influence);Biostatistics
Biodiversity (Anthropogenic Influence);Climate Adaptation
Biodiversity (Anthropogenic Influence);Climate Change Impacts
Biodiversity (Anthropogenic Influence);Computer Science
Biodiversity (Anthropogenic Influence);Data (Genetics)
Biodiversity (Anthropogenic Influence);Data Management
Biodiversity (Anthropogenic Influence);Data Management Plan
Biodiversity (Anthropogenic Influence);Data Mining
Biodiversity (Anthropogenic Influence);DATA SCIENCE
Biodiversity (Anthropogenic Influence);DNA Sequencing
Biodiversity (Anthropogenic Influence);Domestication
Biodiversity (Anthropogenic Influence);Ecology (Evolutionary)
Biodiversity (Anthropogenic Influence);Ecology (Forest)
Biodiversity (Anthropogenic Influence);Ecology (Landscape)
Biodiversity (Anthropogenic Influence);Ecology (Terrestrial)
Biodiversity (Anthropogenic Influence);Evolutionary History (Plants)
Biodiversity (Anthropogenic Influence);Exome Capture
Biodiversity (Anthropogenic Influence);French Guiana
Biodiversity (Anthropogenic Influence);Genome Sequencing
Biodiversity (Anthropogenic Influence);Genomics
Biodiversity (Anthropogenic Influence);Genomics (Evolutive)
Biodiversity (Anthropogenic Influence);High Performance Computing (HPC)
Biodiversity (Anthropogenic Influence);High Throughput Computing (HTC)
Biodiversity (Anthropogenic Influence);Historical Genomics
Biodiversity (Anthropogenic Influence);Integrative Approach
Biodiversity (Anthropogenic Influence);Local Adaptation
Biodiversity (Anthropogenic Influence);Modelling (Bayesian)
Biodiversity (Anthropogenic Influence);Modelling (Inferential)
Biodiversity (Anthropogenic Influence);Modelling (Statistical)
Biodiversity (Anthropogenic Influence);Multi-Scale (Spatial)
Biodiversity (Anthropogenic Influence);MULTIDISCIPLINARY
Biodiversity (Anthropogenic Influence);Natural Selection
Biodiversity (Anthropogenic Influence);NGS (Next Generation Sequencing)
Biodiversity (Anthropogenic Influence);Non-Model Species
Biodiversity (Anthropogenic Influence);Open Data
Biodiversity (Anthropogenic Influence);Open Science
Biodiversity (Anthropogenic Influence);Phenotype
Biodiversity (Anthropogenic Influence);Plasticity
Biodiversity (Anthropogenic Influence);Population Genetics
Biodiversity (Anthropogenic Influence);R Programming
Biodiversity (Anthropogenic Influence);SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Biodiversity (Anthropogenic Influence);Serious Game
Biodiversity (Anthropogenic Influence);Speciation
Biodiversity (Anthropogenic Influence);Transcriptomics
Biodiversity (Anthropogenic Influence);Tropical Rain Forest
Biodiversity (Anthropogenic Influence);UMR AMAP (Botany Model. Plant Architect. Veget.)
Biodiversity (Hotspot);Biogeography
Biodiversity (Hotspot);Bioinformatics
Biodiversity (Hotspot);Biology (Computational)
Biodiversity (Hotspot);Biology (Evolutionary)
Biodiversity (Hotspot);Biostatistics
Biodiversity (Hotspot);Climate Adaptation
Biodiversity (Hotspot);Climate Change Impacts
Biodiversity (Hotspot);Computer Science
Biodiversity (Hotspot);Data (Genetics)
Biodiversity (Hotspot);Data Management
Biodiversity (Hotspot);Data Management Plan
Biodiversity (Hotspot);Data Mining
Biodiversity (Hotspot);DATA SCIENCE
Biodiversity (Hotspot);DNA Sequencing
Biodiversity (Hotspot);Domestication
Biodiversity (Hotspot);Ecology (Evolutionary)
Biodiversity (Hotspot);Ecology (Forest)
Biodiversity (Hotspot);Ecology (Landscape)
Biodiversity (Hotspot);Ecology (Terrestrial)
Biodiversity (Hotspot);Evolutionary History (Plants)
Biodiversity (Hotspot);Exome Capture
Biodiversity (Hotspot);French Guiana
Biodiversity (Hotspot);Genome Sequencing
Biodiversity (Hotspot);Genomics
Biodiversity (Hotspot);Genomics (Evolutive)
Biodiversity (Hotspot);High Performance Computing (HPC)
Biodiversity (Hotspot);High Throughput Computing (HTC)
Biodiversity (Hotspot);Historical Genomics
Biodiversity (Hotspot);Integrative Approach
Biodiversity (Hotspot);Local Adaptation
Biodiversity (Hotspot);Modelling (Bayesian)
Biodiversity (Hotspot);Modelling (Inferential)
Biodiversity (Hotspot);Modelling (Statistical)
Biodiversity (Hotspot);Multi-Scale (Spatial)
Biodiversity (Hotspot);MULTIDISCIPLINARY
Biodiversity (Hotspot);Natural Selection
Biodiversity (Hotspot);NGS (Next Generation Sequencing)
Biodiversity (Hotspot);Non-Model Species
Biodiversity (Hotspot);Open Data
Biodiversity (Hotspot);Open Science
Biodiversity (Hotspot);Phenotype
Biodiversity (Hotspot);Plasticity
Biodiversity (Hotspot);Population Genetics
Biodiversity (Hotspot);R Programming
Biodiversity (Hotspot);SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Biodiversity (Hotspot);Serious Game
Biodiversity (Hotspot);Speciation
Biodiversity (Hotspot);Transcriptomics
Biodiversity (Hotspot);Tropical Rain Forest
Biodiversity (Hotspot);UMR AMAP (Botany Model. Plant Architect. Veget.)
Biogeography;Bioinformatics
Biogeography;Biology (Computational)
Biogeography;Biology (Evolutionary)
Biogeography;Biostatistics
Biogeography;Climate Adaptation
Biogeography;Climate Change Impacts
Biogeography;Computer Science
Biogeography;Data (Genetics)
Biogeography;Data Management
Biogeography;Data Management Plan
Biogeography;Data Mining
Biogeography;DATA SCIENCE
Biogeography;DNA Sequencing
Biogeography;Domestication
Biogeography;Ecology (Evolutionary)
Biogeography;Ecology (Forest)
Biogeography;Ecology (Landscape)
Biogeography;Ecology (Terrestrial)
Biogeography;Evolutionary History (Plants)
Biogeography;Exome Capture
Biogeography;French Guiana
Biogeography;Genome Sequencing
Biogeography;Genomics
Biogeography;Genomics (Evolutive)
Biogeography;High Performance Computing (HPC)
Biogeography;High Throughput Computing (HTC)
Biogeography;Historical Genomics
Biogeography;Integrative Approach
Biogeography;Local Adaptation
Biogeography;Modelling (Bayesian)
Biogeography;Modelling (Inferential)
Biogeography;Modelling (Statistical)
Biogeography;Multi-Scale (Spatial)
Biogeography;MULTIDISCIPLINARY
Biogeography;Natural Selection
Biogeography;NGS (Next Generation Sequencing)
Biogeography;Non-Model Species
Biogeography;Open Data
Biogeography;Open Science
Biogeography;Phenotype
Biogeography;Plasticity
Biogeography;Population Genetics
Biogeography;R Programming
Biogeography;SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Biogeography;Serious Game
Biogeography;Speciation
Biogeography;Transcriptomics
Biogeography;Tropical Rain Forest
Biogeography;UMR AMAP (Botany Model. Plant Architect. Veget.)
Bioinformatics;Biology (Computational)
Bioinformatics;Biology (Evolutionary)
Bioinformatics;Biostatistics
Bioinformatics;Climate Adaptation
Bioinformatics;Climate Change Impacts
Bioinformatics;Computer Science
Bioinformatics;Data (Genetics)
Bioinformatics;Data Management
Bioinformatics;Data Management Plan
Bioinformatics;Data Mining
Bioinformatics;DATA SCIENCE
Bioinformatics;DNA Sequencing
Bioinformatics;Domestication
Bioinformatics;Ecology (Evolutionary)
Bioinformatics;Ecology (Forest)
Bioinformatics;Ecology (Landscape)
Bioinformatics;Ecology (Terrestrial)
Bioinformatics;Evolutionary History (Plants)
Bioinformatics;Exome Capture
Bioinformatics;French Guiana
Bioinformatics;Genome Sequencing
Bioinformatics;Genomics
Bioinformatics;Genomics (Evolutive)
Bioinformatics;High Performance Computing (HPC)
Bioinformatics;High Throughput Computing (HTC)
Bioinformatics;Historical Genomics
Bioinformatics;Integrative Approach
Bioinformatics;Local Adaptation
Bioinformatics;Modelling (Bayesian)
Bioinformatics;Modelling (Inferential)
Bioinformatics;Modelling (Statistical)
Bioinformatics;Multi-Scale (Spatial)
Bioinformatics;MULTIDISCIPLINARY
Bioinformatics;Natural Selection
Bioinformatics;NGS (Next Generation Sequencing)
Bioinformatics;Non-Model Species
Bioinformatics;Open Data
Bioinformatics;Open Science
Bioinformatics;Phenotype
Bioinformatics;Plasticity
Bioinformatics;Population Genetics
Bioinformatics;R Programming
Bioinformatics;SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Bioinformatics;Serious Game
Bioinformatics;Speciation
Bioinformatics;Transcriptomics
Bioinformatics;Tropical Rain Forest
Bioinformatics;UMR AMAP (Botany Model. Plant Architect. Veget.)
Biology (Computational);Biology (Evolutionary)
Biology (Computational);Biostatistics
Biology (Computational);Climate Adaptation
Biology (Computational);Climate Change Impacts
Biology (Computational);Computer Science
Biology (Computational);Data (Genetics)
Biology (Computational);Data Management
Biology (Computational);Data Management Plan
Biology (Computational);Data Mining
Biology (Computational);DATA SCIENCE
Biology (Computational);DNA Sequencing
Biology (Computational);Domestication
Biology (Computational);Ecology (Evolutionary)
Biology (Computational);Ecology (Forest)
Biology (Computational);Ecology (Landscape)
Biology (Computational);Ecology (Terrestrial)
Biology (Computational);Evolutionary History (Plants)
Biology (Computational);Exome Capture
Biology (Computational);French Guiana
Biology (Computational);Genome Sequencing
Biology (Computational);Genomics
Biology (Computational);Genomics (Evolutive)
Biology (Computational);High Performance Computing (HPC)
Biology (Computational);High Throughput Computing (HTC)
Biology (Computational);Historical Genomics
Biology (Computational);Integrative Approach
Biology (Computational);Local Adaptation
Biology (Computational);Modelling (Bayesian)
Biology (Computational);Modelling (Inferential)
Biology (Computational);Modelling (Statistical)
Biology (Computational);Multi-Scale (Spatial)
Biology (Computational);MULTIDISCIPLINARY
Biology (Computational);Natural Selection
Biology (Computational);NGS (Next Generation Sequencing)
Biology (Computational);Non-Model Species
Biology (Computational);Open Data
Biology (Computational);Open Science
Biology (Computational);Phenotype
Biology (Computational);Plasticity
Biology (Computational);Population Genetics
Biology (Computational);R Programming
Biology (Computational);SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Biology (Computational);Serious Game
Biology (Computational);Speciation
Biology (Computational);Transcriptomics
Biology (Computational);Tropical Rain Forest
Biology (Computational);UMR AMAP (Botany Model. Plant Architect. Veget.)
Biology (Evolutionary);Biostatistics
Biology (Evolutionary);Climate Adaptation
Biology (Evolutionary);Climate Change Impacts
Biology (Evolutionary);Computer Science
Biology (Evolutionary);Data (Genetics)
Biology (Evolutionary);Data Management
Biology (Evolutionary);Data Management Plan
Biology (Evolutionary);Data Mining
Biology (Evolutionary);DATA SCIENCE
Biology (Evolutionary);DNA Sequencing
Biology (Evolutionary);Domestication
Biology (Evolutionary);Ecology (Evolutionary)
Biology (Evolutionary);Ecology (Forest)
Biology (Evolutionary);Ecology (Landscape)
Biology (Evolutionary);Ecology (Terrestrial)
Biology (Evolutionary);Evolutionary History (Plants)
Biology (Evolutionary);Exome Capture
Biology (Evolutionary);French Guiana
Biology (Evolutionary);Genome Sequencing
Biology (Evolutionary);Genomics
Biology (Evolutionary);Genomics (Evolutive)
Biology (Evolutionary);High Performance Computing (HPC)
Biology (Evolutionary);High Throughput Computing (HTC)
Biology (Evolutionary);Historical Genomics
Biology (Evolutionary);Integrative Approach
Biology (Evolutionary);Local Adaptation
Biology (Evolutionary);Modelling (Bayesian)
Biology (Evolutionary);Modelling (Inferential)
Biology (Evolutionary);Modelling (Statistical)
Biology (Evolutionary);Multi-Scale (Spatial)
Biology (Evolutionary);MULTIDISCIPLINARY
Biology (Evolutionary);Natural Selection
Biology (Evolutionary);NGS (Next Generation Sequencing)
Biology (Evolutionary);Non-Model Species
Biology (Evolutionary);Open Data
Biology (Evolutionary);Open Science
Biology (Evolutionary);Phenotype
Biology (Evolutionary);Plasticity
Biology (Evolutionary);Population Genetics
Biology (Evolutionary);R Programming
Biology (Evolutionary);SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Biology (Evolutionary);Serious Game
Biology (Evolutionary);Speciation
Biology (Evolutionary);Transcriptomics
Biology (Evolutionary);Tropical Rain Forest
Biology (Evolutionary);UMR AMAP (Botany Model. Plant Architect. Veget.)
Biostatistics;Climate Adaptation
Biostatistics;Climate Change Impacts
Biostatistics;Computer Science
Biostatistics;Data (Genetics)
Biostatistics;Data Management
Biostatistics;Data Management Plan
Biostatistics;Data Mining
Biostatistics;DATA SCIENCE
Biostatistics;DNA Sequencing
Biostatistics;Domestication
Biostatistics;Ecology (Evolutionary)
Biostatistics;Ecology (Forest)
Biostatistics;Ecology (Landscape)
Biostatistics;Ecology (Terrestrial)
Biostatistics;Evolutionary History (Plants)
Biostatistics;Exome Capture
Biostatistics;French Guiana
Biostatistics;Genome Sequencing
Biostatistics;Genomics
Biostatistics;Genomics (Evolutive)
Biostatistics;High Performance Computing (HPC)
Biostatistics;High Throughput Computing (HTC)
Biostatistics;Historical Genomics
Biostatistics;Integrative Approach
Biostatistics;Local Adaptation
Biostatistics;Modelling (Bayesian)
Biostatistics;Modelling (Inferential)
Biostatistics;Modelling (Statistical)
Biostatistics;Multi-Scale (Spatial)
Biostatistics;MULTIDISCIPLINARY
Biostatistics;Natural Selection
Biostatistics;NGS (Next Generation Sequencing)
Biostatistics;Non-Model Species
Biostatistics;Open Data
Biostatistics;Open Science
Biostatistics;Phenotype
Biostatistics;Plasticity
Biostatistics;Population Genetics
Biostatistics;R Programming
Biostatistics;SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Biostatistics;Serious Game
Biostatistics;Speciation
Biostatistics;Transcriptomics
Biostatistics;Tropical Rain Forest
Biostatistics;UMR AMAP (Botany Model. Plant Architect. Veget.)
Climate Adaptation;Climate Change Impacts
Climate Adaptation;Computer Science
Climate Adaptation;Data (Genetics)
Climate Adaptation;Data Management
Climate Adaptation;Data Management Plan
Climate Adaptation;Data Mining
Climate Adaptation;DATA SCIENCE
Climate Adaptation;DNA Sequencing
Climate Adaptation;Domestication
Climate Adaptation;Ecology (Evolutionary)
Climate Adaptation;Ecology (Forest)
Climate Adaptation;Ecology (Landscape)
Climate Adaptation;Ecology (Terrestrial)
Climate Adaptation;Evolutionary History (Plants)
Climate Adaptation;Exome Capture
Climate Adaptation;French Guiana
Climate Adaptation;Genome Sequencing
Climate Adaptation;Genomics
Climate Adaptation;Genomics (Evolutive)
Climate Adaptation;High Performance Computing (HPC)
Climate Adaptation;High Throughput Computing (HTC)
Climate Adaptation;Historical Genomics
Climate Adaptation;Integrative Approach
Climate Adaptation;Local Adaptation
Climate Adaptation;Modelling (Bayesian)
Climate Adaptation;Modelling (Inferential)
Climate Adaptation;Modelling (Statistical)
Climate Adaptation;Multi-Scale (Spatial)
Climate Adaptation;MULTIDISCIPLINARY
Climate Adaptation;Natural Selection
Climate Adaptation;NGS (Next Generation Sequencing)
Climate Adaptation;Non-Model Species
Climate Adaptation;Open Data
Climate Adaptation;Open Science
Climate Adaptation;Phenotype
Climate Adaptation;Plasticity
Climate Adaptation;Population Genetics
Climate Adaptation;R Programming
Climate Adaptation;SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Climate Adaptation;Serious Game
Climate Adaptation;Speciation
Climate Adaptation;Transcriptomics
Climate Adaptation;Tropical Rain Forest
Climate Adaptation;UMR AMAP (Botany Model. Plant Architect. Veget.)
Climate Change Impacts;Computer Science
Climate Change Impacts;Data (Genetics)
Climate Change Impacts;Data Management
Climate Change Impacts;Data Management Plan
Climate Change Impacts;Data Mining
Climate Change Impacts;DATA SCIENCE
Climate Change Impacts;DNA Sequencing
Climate Change Impacts;Domestication
Climate Change Impacts;Ecology (Evolutionary)
Climate Change Impacts;Ecology (Forest)
Climate Change Impacts;Ecology (Landscape)
Climate Change Impacts;Ecology (Terrestrial)
Climate Change Impacts;Evolutionary History (Plants)
Climate Change Impacts;Exome Capture
Climate Change Impacts;French Guiana
Climate Change Impacts;Genome Sequencing
Climate Change Impacts;Genomics
Climate Change Impacts;Genomics (Evolutive)
Climate Change Impacts;High Performance Computing (HPC)
Climate Change Impacts;High Throughput Computing (HTC)
Climate Change Impacts;Historical Genomics
Climate Change Impacts;Integrative Approach
Climate Change Impacts;Local Adaptation
Climate Change Impacts;Modelling (Bayesian)
Climate Change Impacts;Modelling (Inferential)
Climate Change Impacts;Modelling (Statistical)
Climate Change Impacts;Multi-Scale (Spatial)
Climate Change Impacts;MULTIDISCIPLINARY
Climate Change Impacts;Natural Selection
Climate Change Impacts;NGS (Next Generation Sequencing)
Climate Change Impacts;Non-Model Species
Climate Change Impacts;Open Data
Climate Change Impacts;Open Science
Climate Change Impacts;Phenotype
Climate Change Impacts;Plasticity
Climate Change Impacts;Population Genetics
Climate Change Impacts;R Programming
Climate Change Impacts;SDG 15 (Sust. Devel. Goal - Terrestrial Ecosystems)
Climate Change Impacts;Serious Game
Climate Change Impacts;Speciation
Climate Change Impacts;Transcriptomics
Climate Change Impacts;Tropical Rain Forest
Climate Change Impacts;UMR AMAP (Botany Model. Plant Architect. Veget.)
Computer Science;Data (Genetics)
Computer Science;Data Management
Computer Science;Data Management Plan
Computer Science;Data Mining
Computer Science;DATA SCIENCE
Computer Science;DNA Sequencing
Computer Science;Domestication
Computer Science;Ecology (Evolutionary)
Computer Science;Ecology (Forest)
Computer Science;Ecology (Landscape)
Computer Science;Ecology (Terrestrial)
Computer Science;Evolutionary History (Plants)
Computer Science;Exome Capture
Computer Science;French Guiana
Computer Science;Genome Sequencing
Computer Science;Genomics
Computer Science;Genomics (Evolutive)
Computer Science;High Performance Computing (HPC)
Computer Science;High Throughput Computing (HTC)
Computer Science;Historical Genomics
Computer Science;Integrative Approach
Computer Science;Local Adaptation
